"04368a56-c959-3e4b-8b3d-f4cc3538fea5","OFF CAMPUS",null
"86d1debf-3f3a-39b7-bc0d-976a4fa33862","ONLINE",null
"5e9d2a64-4e58-380d-b6be-d231db61f0d0","0035","00B1"
"31837044-f493-3f6f-a365-41a4cd94a1c9","0469","5245"
"242cc6de-08ce-3682-9d3c-485f0d6d11a5","0056","0340"
"a8006b92-13e3-3ed1-b3f3-13fd668574ef","0015","0424"
"dfb7f39a-210b-380c-a162-64673d7ee85b","0469","5257"
"f8bea6d2-d9df-3011-9c87-0a99f8b0106c","0469","5243"
"0e0e84a1-fc05-3d6c-9b17-43a12eb72b23","0469","5255"
"d9d64298-f622-35f1-aec9-94c44c9e2887","0481","1080"
"26695b3d-fb95-3dde-8b83-ce82ac9731d2","0006","0106"
"87d377b2-105e-390d-95eb-21772f6f29d0","0085","2211"
"0a982c4a-76d4-3443-86e8-ebd7b6350ecb","0544","L140"
"aec18bbc-ce94-3284-99b4-ece9f7b3a397","1079","1125B"
"2fffb082-76e5-37b9-8fe2-d61a5181f484","0508","0062"
"37920ef0-a34b-3ac7-9c6c-1af89db396a0","0129","0201"
"66e6e7a6-cee2-3d73-8727-51c69389f532","0099","0118"
"b93f07b7-6127-35a9-965c-0dd1e11f0364","0099","0110"
"ef2a5666-59e4-3ad0-93f7-087462692e9e","0545","5157"
"b20e6508-348c-308b-967b-cf6cb7e852df","0006","0232"
"87efa215-e349-3e4c-a940-42abb66071c6","0520","0265"
"319bc0d7-f56b-3588-ae2b-e7acf5e04ed0","0140","2210N"
"928f4d5b-1eb5-307a-a010-ab3ad42d495e","0118","0274"
"6e279c97-d16c-3bbc-9577-474865546674","0545","5055"
"46d194cb-7968-30f8-ba3a-8f21918b16b9","0055","4314"
"1838ae0a-64b3-35a9-a133-e4775f3d1111","0056","0206"
"e9ce73c1-fcf3-39a6-9353-9f0706b421a4","0076","0103"
"f67c2b84-10bf-3c2a-b22b-55ff86d4a61a","0078","0103"
"d9045983-07a8-3e52-8d5e-0e1db243bbdc","0585","1151"
"07019722-4411-3871-9265-ba451530f04e","0018","4207"
"6d8b3050-e947-393f-93c7-9aade4aa9d80","0018","4160"
"3c1e43eb-35f8-3b41-b994-e52a58541c4a","0215","B2556"
"6bd49000-4207-3526-a2d3-a53b7ff12e9b","0215","2532"
"0a39f5e3-f0d8-3ad9-9b05-8bb2fb2f0609","0215","2538"
"a45fe3c5-dc1c-35af-bf25-bb8c72e0d269","0481","1003"
"597eb463-c4f3-38ab-850e-1d693bacb905","0408","1227"
"4f0514c5-381f-3cae-9d17-aeb6a02cd1bf","0035","0105"
"56fc1577-1e29-3dba-a4ef-7baca7ee98e9","0407","1106"
"e3f035e2-57cf-378b-8978-9d0b12a63657","0545","2122"
"403a0d8c-7deb-37dd-9420-66fb567bfb77","0545","2112"
"53de9e02-bb7d-32ad-b471-3584fe9ace6f","0055","3314"
"e5d0782e-7c5f-339a-a6a2-9cf6b418deb3","0055","3310"
"3417a0be-aa0e-309c-a5f4-2a1625b272a4","0470","0125"
"68522298-d4d6-32fe-9ac9-464fe74ff272","0470","0338"
"9b88bcca-6bb6-35f1-aa31-3004da3d6e10","0544","L150"
"3a2b1a5a-786f-301b-8b14-bf879a5d6fa8","0408","3654"
"51df9db8-8b1e-31f4-b581-9d44c6e31e97","0404","0324"
"456edf55-9ac7-3210-b0e2-2c58b071fe63","0453","0220"
"b28a02f0-a9e0-3245-b38d-7344153cff26","0453","0300"
"3c614e3f-bb16-3dac-b09c-4a365d33b61c","0055","4310"
"a316675d-54c1-361f-8321-883ee6b78264","0055","3254"
"8ac14dd9-c7d0-3751-9142-e339750385d4","0408","1438"
"f1fe1f2e-8b33-35ac-8abc-e0db8618abed","0404","0311"
"0c9132d9-362b-3895-a88f-5c9e4144b8a8","0408","1721"
"9dd30959-4f69-3c8f-918f-43a07f4200c2","0470","0106"
"417d6f99-dab1-3039-b4a1-bcce3f944c04","0085","0218"
"8f43cd3f-ec37-3dcb-9e3b-bf303aa3e182","0085","3245"
"7084a4d3-9d42-328b-98c6-179c6dff0b38","0085","3265"
"a4545869-34bd-354f-ada3-ce260aa980aa","0085","0038"
"aeec66f1-ac78-3cbb-aa5f-6f3f8b9a3c59","0085","3260"
"734f0e5c-5170-3581-ba24-a86dfed566ee","0140","2510"
"b031f7e1-062b-365f-9d5b-7edb8b0fbbd3","0140","2210M"
"207d8a70-a0bb-3021-a1b8-8172332f2207","0140","2210R"
"db1e40b3-651b-318d-bba6-abe83374f454","0140","2210S"
"13389b0a-7b6c-3fa7-a294-932505a95da5","0140","1240"
"bdd61ce9-cfb2-3138-8af4-73b426be78bb","0140","1230"
"12c8812a-641b-3cd0-bfe4-56a470df6fec","0031","2171"
"4d3d33c4-b58a-3494-bf58-a2a46fd2f039","0031","2117"
"ba67ec84-ba44-38a7-9637-be4042d80751","0450","1010"
"8c15cb0a-95ed-3bd9-a1ca-9092026ae0b9","0469","6221"
"d2a73187-bbc3-36a3-972b-40ebfa2c5fb8","1480","1325"
"c9a33237-c612-3b05-bed3-fa44867bbbe0","0404","0312"
"a7f29ab7-5aeb-330f-9510-cf42b0bf2a58","0123","0240"
"42d37d08-77b0-3c2c-b5c4-62fae13b6e25","0482","1120"
"fa04b457-28b4-36ff-8ebd-8addfa1d1946","0482","1066"
"d056f429-9015-32e9-8138-dc1c15d2a733","0469","7121"
"cd8886db-031a-3465-b036-6796023e8518","0482","0254"
"f5bdaad3-cde7-31ea-90f5-454be9bd58a6","0085","3139"
"d009c48c-58dd-3a48-87b5-0a68222e3955","0085","3131"
"438e88dd-bdb6-327f-89d3-e71c8d28589a","0085","0310"
"75386318-1ed1-3aed-a9b5-a73ce9dbdc02","0085","3115"
"1626587e-d38d-3855-9256-8987bf3decba","0085","3190B"
"a7b3e102-4fe3-3769-b44f-a27b365b5d92","0085","1135A"
"2bcdda37-8758-32a2-9327-fce6a8a8fa8b","0085","1135B"
"503e289d-ec33-3d67-bf1c-e3d0a7eda329","0482","0294"
"49537858-77c1-3d0b-8190-dec7fe3a709b","0220","1040"
"5cdf3ba3-7ee3-3b5c-a725-0de491293095","0469","7331"
"363fb6fd-26a3-3c03-99e6-9bc7b02559aa","0220","0104"
"9daa8d21-e73f-3776-b0a4-9bd4bc0a8218","0450","5295"
"7844a302-2d06-31d7-89e2-921ee3d17fd5","0451A","0133"
"1be5da7c-ca19-3e93-bbe6-466609f054be","0470","0126"
"c1e4cca9-0a46-3f41-9080-ddd32b840bd0","0482","1051"
"1b149770-e86a-35c4-a4f6-619c087006a2","0482","0720"
"6eb437d7-4b0b-339d-8876-5b0cd1d2e6c4","0482","1251"
"ee82bd53-df51-3e2e-98d9-e57ab13eb073","0085","3255"
"a1f4c3f3-62a1-34ba-887a-b9684d1b5a32","0085","0045"
"4a77bdfe-34c7-313f-ac1c-0b2dab16b79a","0057","B343"
"8f1a9597-2980-36af-aae3-cb447664b915","0031","2204"
"182099b6-81f7-3715-a527-215015fe8d76","0140","3190"
"5376abca-456d-34f9-a4ee-ed605510d9d3","0118","0236"
"63d2d8fd-b043-3ecc-a553-8058ca2fa4b7","0118","0204"
"017d732f-4aae-3828-afb0-309ffccdf82a","0092","0201"
"2315c3e0-227c-3d56-be13-5f0d68db66a2","0018","6176"
"6418ea57-f80a-3a54-83b8-e1d4378ead6f","0032","229C"
"a834f13b-b360-3943-9e52-1cfb0d0d7e0a","0407","1163"
"2389b364-1f59-3304-960d-b87ed53dcfd3","0054","0101"
"b3302f67-5b55-3971-aad5-ae932beaf0be","0153","0215"
"ba1ab4ce-8eac-3e8e-bcff-21d7b5739e88","0153","0267"
"ca21c5b9-27bb-3e6d-90ec-860daae69ee4","0153","0243"
"cc10eb37-4781-3c3b-8fa4-e6ada584043e","0153","0236"
"2b72f3ba-fa8d-3f3d-87ba-c7fb2c8e050c","0153","0538"
"e8fd65dc-1112-3fd6-bb2b-e4ebaec407cc","0153","0301"
"535c0e29-12f1-34d1-a149-41b4bc63dae7","0153","0566"
"45c20211-5afa-3cc4-9b2d-e25b90aaf508","0469","7511"
"e63266cb-b3a4-387f-8a7e-142ca4267db4","0469","4442"
"6ab09248-d1e5-3ff8-be88-4fa1108598cb","0055","4136"
"b00e9275-2afe-3752-a082-7bcfe201ec3e","0055","3136"
"a47c8d9e-a892-36cc-8f09-9c391baaaaf4","0549","0292"
"ed1b39de-fac3-3894-be28-0c4a89de7f95","0549","0263"
"48b8bea4-8019-3480-b33c-8efb1fe08666","0549","0266"
"31d8cfcb-1ec2-3891-92cc-fb0e72cbe449","0549","0236"
"9e3325f3-2c0c-328a-a4ef-f341ab4fb04e","0070","0014"
"88de80f3-ad6b-3a0f-a4c4-0d93c876813e","0215","1570"
"a9a8a08d-78db-36bd-b378-2f15eac3f769","0408","B209"
"11a4cf17-81b4-3842-bcda-aee54712223a","0054","0447"
"c9366c8e-8236-3c63-a146-4da8ac0db0ce","0102","0110"
"4cb69a6a-4b10-3273-8d5b-39752bb24816","0102","0117"
"8c221250-c361-3ad0-9382-c5fbc74a50d9","0402","0327"
"92133a53-4e06-397a-bca9-0259167c03b8","0070","0025F"
"3a324dfb-a643-310f-88ab-8491d63b1042","0549","0270"
"0f71a771-adc9-32a8-9321-868a3449aa80","0549","0260"
"f11208cd-f3b5-3d44-81a5-46dd2fe6d144","0549","0254"
"ae5f88f5-3472-32ba-bba1-2ad2943aa76b","0469","1320"
"0b3178bc-8e97-39d3-afba-01a59a7ac310","0469","4415"
"68b76353-6499-348b-8398-dcc95b259881","0545","4044"
"89dfd754-325e-3f14-9044-4d33e9d73133","0469","2320"
"3810ed4a-2342-30a6-8afb-f1dae2737c08","0469","1629"
"69f3e54f-8204-33e3-bc33-fee2bc7e0da4","0469","1631"
"ca234160-2598-3e5d-b8cd-c39d80facdf8","0469","5430"
"71ce86d8-933d-3c0f-85fd-5efbfa1d8879","0469","5422"
"7bc28bfa-62aa-37ea-9baa-fee8e9121cef","0408","1433"
"4b38f6a2-5078-30e5-8daa-02cd1e9bd4cd","0408","3634"
"3b4bf707-8e95-3a80-8f15-5c5ee9af93ea","0018","4123"
"44890f41-2eab-32c3-a634-3fc34854cd75","0118","0224"
"235b49ca-df60-3e12-b42f-c52b330f28bb","0031","2110"
"d3746b08-5fb6-3440-aa68-32dafbbe14ae","0153","0348"
"a019347c-fb1d-33b4-a2eb-a9c3e2eb4cb0","0153","0229"
"7811c7a2-a6ad-3346-b8ae-46701d4037cb","0153","0556A"
"f3616c59-23d6-3903-b5d1-efd5c7530c80","0153","0438"
"a62f397b-2a2d-3565-8c9e-b383398a187b","0153","0502"
"3b0bec10-b542-3bd4-bb3d-7ac9e1b52c00","0452","0204"
"8bdcf054-4b12-3336-8a59-6a463a8b6f18","0140","2335"
"e060d211-d321-332e-a6c2-fb45be6b45f8","0140","1310"
"a71b149a-255e-3391-8a9a-907b7bb1f7a0","0400","0298"
"4a438b17-9fc1-346d-9fbf-dd384994b8c4","0057","2417"
"0ee336b5-9835-3e6b-9b39-6939456d8168","0028","0110"
"8c5cc8b7-3628-3a2c-a67c-aad83f8ea9b8","0028","0310"
"ad0b0828-00a5-3151-938b-76a5c3b77a7a","0028","0350"
"483dd8b4-d990-361a-b926-dbf0e73e33a9","0025","0110"
"7e27bed2-841b-373c-8f96-7d9d3e164d06","0031","1110B"
"d89d067e-a66e-31be-af47-d64b9eac54b7","0031","1110"
"be27b84d-0586-35e0-90cb-bd5a91d5d983","0031","2160"
"0b3a19fe-fd8a-35f0-9985-1f9ff4c25704","0031","2083"
"a99ce9a2-5447-3a60-9c43-a193ccc1549e","0482","0951"
"a3aa2e4d-f2f7-3f0f-b3d2-ab225e9eeef8","0140","1250"
"dc978e48-c30c-39a0-98eb-71e09e228ceb","0114","0187"
"a6fb1a9a-6ab3-3973-8fb6-6c22f7341ca1","0054","B301"
"dfa2f021-b068-39f7-9a7d-fb6857b83721","0074B","0370"
"321be318-d778-3d5a-8610-606eaf59b85a","0074B","0371"
"a6e16524-f53b-36a6-8f89-04be809fe2f7","0106","0215"
"cf42dcd5-72db-3722-a33b-cb7398dbd46f","1480","1150"
"a5ab73e1-7351-3010-995f-caad8119efd5","0044","2153"
"ca251105-7475-35eb-8c1f-da050241f474","0044","2159"
"916a6852-4e73-3feb-b525-4e9349943a28","0140","4151"
"fff90fde-0a75-33bb-aa23-3f7f004d4ac5","0140","1210B"
"628711c1-dc58-33e5-883f-c466a4f0a6b8","0140","3270"
"aed37518-a1f2-36d0-8125-5b346e42741f","0046","8108"
"94342219-a121-337d-820f-d50637336bd8","0153","0401B"
"f56eb9b3-4c52-3804-8262-ab7a293b88de","0155","1350"
"a0c06422-3bd3-3319-87a4-5ac866af765d","0155","1370"
"6fb61c0c-6ec2-335e-9216-b2266d50609d","0155","1351"
"1ebeb8a5-e0e7-3f26-be9e-9a809bbc4707","0155","1368"
"6df0dfa9-538f-304c-afda-8d0b45458a93","0155","1366"
"88bfbfc4-e4fd-304d-85d2-ec6036ad07e6","0155","1358"
"7c186426-9f55-36ef-838f-b793dae320c9","0114","0153"
"da713af7-11df-312e-bff0-9ea1b8ae80de","0060","2345"
"ebf53001-e954-35b3-bfd2-3a2c5a8b3665","0450","2330"
"cbec854e-1bd0-370c-bb40-3bbff7047fea","0046","5470"
"93cacb0e-eac5-3155-adc3-876d1276df33","0155","1363"
"cb506154-9f68-37d2-bbb6-0b0ffcfe5e10","0155","3283"
"7b0df533-1133-356e-b4d7-0cb0e82663e7","0215","5530"
"24246f46-de1a-3548-96ec-38bdf62046cd","0060","2420"
"8a1c6a7e-c95c-3b8b-9686-aac533ffbfc4","0084","0070"
"94236f9c-ca1e-3bdf-859c-9a69e067cb42","0074A","0145"
"9d9351bf-24cd-392c-a917-e1991fe98a9a","0115","0102"
"99af9d9e-44b4-372f-9cd7-60ac914a2c6b","0153","0302"
"6ad75e84-cbae-39ce-9a84-c0923913a88e","0408","B622"
"a55a9902-c1eb-3216-ad46-623d96f8755f","0408","4670"
"2566aa58-b73c-309a-ae8e-78df47a4eae6","0408","B642"
"a80a8418-7bf1-354e-a4a6-adb66753932c","0034","2002"
"3caf99fe-36d5-3fee-9217-f0ba1f705dbb","0408","3539A"
"2ca88e48-4db0-3c11-ac32-c40324ea539d","0408","1536"
"880a148b-1709-336f-9345-7b18f4559b48","0469","6561"
"291adc5f-ce4a-3460-9526-31d214c946ba","0469","6451"
"95510609-2abe-31fb-833b-0653d1423d13","0469","6521"
"cef565e7-5eee-304e-bd59-e58e4d0ddc1e","1480","1202"
"4f6cfd69-9463-3067-84ea-d0393fc86ed4","1400","G5152"
"bf8af27a-6a31-3fea-ade1-285fdbd54fdc","0408","1313"
"0d443cc5-2d2f-3ed2-8406-da77bd810369","0055","4331"
"adf35d77-8dbf-3c51-8772-4660da2f64f8","0055","4341"
"dbc8f48d-d645-3bec-8d36-bbd042f6a098","0055","4335"
"d81d614e-3388-30af-8089-274aa0468385","0055","4336"
"df3746dd-d403-3772-98b5-7584a269089c","0055","4337"
"2a83c9e5-d393-32db-aef3-10e76b8dc78b","0055","4339"
"053a3500-1cd2-3195-8ea5-d20d167ba6f8","0215","3610"
"6456b58e-3e22-374d-b846-7abecbb10331","0408","1269"
"f26876bc-bd51-32a1-8b73-b817d31259ff","0408","1261"
"5dfd4ac3-20c4-38a6-811d-cdb604ddb502","1480","1345"
"39a5b6ec-8701-3bab-8fab-c7ca39913f1f","0482","0231"
"419b5914-8b04-33b9-a1dd-ab29ae8b56d4","0486","0187"
"0838114d-d8e0-3297-8d0a-7200d6baaa78","0408","B540"
"ef3df15e-a71b-37a5-90e4-737ed5686e3f","0215","5618"
"800b36f9-d4f1-3768-b2c3-14323ba1e73b","0482","1414"
"92ae4ae6-29f6-3822-af0d-dd6bd3f63ce3","0482","0250"
"5e97350d-a74e-39c8-9445-4425a4a0606f","0047","1315"
"d3c974d4-b873-30ce-bc25-58da3dae423e","0047","6415"
"bbc28e7c-ee25-3407-b763-9627e6179432","0047","6419"
"21b70372-064e-3ae5-ac19-66f483743502","0047","6409"
"6cbb28a5-239d-3588-a830-f2a0cdc1f8ed","0408","4722"
"4ae238b2-014e-3d61-af92-617c68b9edd5","0006","0309"
"fe3ba96b-504c-348f-a074-f28b9a2be91e","0486","0050A"
"11c69a0f-7fe8-3e46-9e43-a3baf9cc496f","0408","B620"
"ace30711-a55e-301c-94da-9a5d4a1289ac","0407","1042"
"18f61293-2052-3145-8536-4b89e85d97f6","0486","0245"
"75820f05-c3eb-35e7-b8eb-2fcb29e23dca","0407","2158"
"8eb6fa82-eb38-32cf-82ba-0e0b75ce7ae2","0407","1001"
"4c9002ce-3c71-3542-abab-eed6b5898907","0407","2145"
"6c327a1c-1a9c-35b9-8bf8-91abab69d9ef","0407","3120"
"8570c195-9082-31da-84d3-e5f00b7a4199","0408","3650"
"33db0ed9-3ff5-3e33-8549-4a13e1a0a554","0408","3605"
"667c06f2-6091-3987-a33a-52d9fbcf91e8","0451B","0341"
"73768094-49fe-3dbb-b077-5abcb6f3ef0a","0031","1017"
"72b00598-bbb5-3e45-96af-a5c5765016b1","0481","2005"
"a52d9c93-0c36-301d-9417-08265523229b","0481","2043"
"1ccfa6b5-f7c6-3a90-a885-a28ea5217678","0481","1002"
"a1f68b2f-4d7c-31a5-87b6-b8fecf15a995","0402","0521"
"2dfcc2ea-dafe-3ed8-b585-9cdeb36c809a","0469","6651"
"6ecb340b-3b9b-3674-8337-6c83b1bf3c4e","0451A","0024"
"b66526cd-788f-3759-92d4-12134c08a22a","0031","1081"
"a64bd89b-b1a7-30d3-8763-694ba6497c06","0006","0109"
"737d2248-f7e2-3d89-b59c-26f90b95b708","0114","0147"
"fbecbfd4-b98a-32e2-8042-67cd7a25860c","0055","4128"
"112a2f31-1caf-3a9b-8a60-58e07f7342ab","0055","3119"
"e2dd1f37-b328-3969-a9c1-d9145550fe0b","0154","0852A"
"66dde0f0-c802-3a42-9f25-870dd24e55eb","0469","7101"
"b127dc8f-2d59-33ce-9289-56438e402ad5","1405G","0119"
"9695e1e8-a81e-3dc1-917f-8cd1070359fa","0464","0103"
"75117fca-6f63-32f1-b821-40b6a5ac041a","0407","1235"
"7ad169c8-cecb-3fa7-b123-2d62238452c7","0469","6131"
"1f316243-d7fa-30d7-983b-09a76b696fb7","0408","B103"
"c8193582-dee2-39a4-8a7d-c4b2b15cb172","0408","B103A"
"508a444f-c9a9-3c61-9fed-bed0a85f29dd","0060","2125"
"d8098a06-c69a-33b1-8fb3-728ca71947ba","0060","2145"
"661ad85c-32e5-3e3c-8140-9b2d8e1bb674","0060","2225"
"4052d085-490b-33a8-b24a-9b1565949fd0","0469","6641"
"69536eff-e8c6-3cbc-9821-e304ecf25053","0047","2341"
"c492b2ef-043c-32c3-bb7f-ef5cb171412f","0047","8421"
"789cb324-dee5-3301-a2b9-b1acb3384b99","0047","8449"
"0ec6d271-5b3a-3cd1-ab63-3f522ffa61a3","0047","8431"
"6b0c05b1-c4e9-37c8-aac1-ed4ff431554d","0047","8445"
"d42875b0-c653-3693-8de7-0193acd0cdc7","0047","8455"
"48c220e5-efd7-32f3-88eb-2b05f866034e","0047","8425"
"8fdadde2-32f1-38a7-bba8-5e2da163c9ab","0468","0125"
"27f540d6-c363-36cb-a867-51cdec998b92","1480","1335"
"1b343620-544f-399c-b99f-c2195a0ee112","0450","1375"
"59b9f3d1-80b8-3046-9268-55f2f81f1a7d","0450","1385"
"324a4176-3469-357f-8029-c77d2be4fa6f","0408","2221"
"fa7f7190-cb2b-368c-9e4c-996674474318","0408","2211"
"88d83cb4-f315-35dc-b76e-a0f815a3ece2","0485","0212"
"e0902c6d-5886-3585-b435-02869f2b4927","0520","0221"
"e36ee097-6fe4-36af-98c0-41939a928769","0054","0210"
"f7011432-5307-3bc6-a1c1-14a160165b21","0407","1263"
"cb8075ea-a5ec-381b-8018-6cece80e8bbb","0469","7251"
"0ca9dcd4-00dc-3043-b295-bc68f3e46dbd","0450","3265"
"9f89162a-85ed-3775-a59f-8fb56b8c8521","0450","2395"
"bebbc4c1-53e2-3a63-83cc-d00a401d7af6","0451A","0116"
"907a3050-a578-30a8-b508-4cae9d58e113","0450","5275"
"5aa849e3-7cf3-3d63-bf87-b1268964d625","0469","6621"
"a1ee6dcd-ac13-35a9-a0e7-a186c60678d3","0400","0159"
"f7e110c0-30e7-3ce3-94db-3ab792dd88a7","0053","0260"
"a53739c1-fcd9-3b1a-abc4-55dd0dc54a27","0451A","0408"
"eee89313-9712-30f7-ac30-abb6e6157883","0047","B341"
"ed99bb9c-a241-3c47-813a-7668463d0793","0047","5419"
"00826024-f0bb-3728-8c9c-a714435c1658","0153","0544D"
"59d106ea-460a-3ff1-92ac-cebda5574006","0153","0402"
"904852f2-9f88-3391-ba6a-710d5a6bdc19","0047","B325"
"da1eafb7-a302-30aa-ba79-6544099fe33a","0047","5409"
"d13f0709-4be5-3326-87f1-56ad260cdd9a","0047","6421"
"6b2037d4-d70a-3be6-81b4-d880834bb008","0047","6445"
"d9401d20-930d-3bb6-82a5-ca6af4cae691","0047","5445"
"22623f22-0a46-3866-849e-06dbeea61dc7","0047","5449"
"8a0c4768-b430-3444-9b7b-d07842af1009","0047","5421"
"35d57929-3b71-3e3e-ad93-940eadcc7c22","0047","6431"
"6d81e507-207f-3849-8e81-6c9cfeffa81b","0047","5431"
"3d0612f6-212c-3205-9404-f1eed65b6122","0047","6449"
"8dcc128d-f687-3a76-96a6-1d234209238d","0220","0165"
"6f45bd10-a610-37c4-8413-e0f1d3fcf4b3","0153","0356"
"b4c7627d-68e3-3505-899f-db3bf6ced61c","0085","0108"
"650b6a8e-7b10-3ac2-9b1c-30ac64354edb","0015","0984"
"24aa23ac-cd06-399b-8d55-61121d90761c","0469","5233"
"05406130-daee-3edc-afeb-bdaa6146afaa","0018","6162"
"20e58a56-06a6-3f46-825a-32157c149b5c","0549","0256"
"58541b26-ba7f-33ba-9cd7-72710e2bdc14","0549","0274"
"fdb79824-4d99-3810-a1d9-9e95d55a4ac4","0220","1165"
"97fa244d-20f7-3d1d-97aa-2969a5882ed5","0220","1065"
"35c94dbf-507d-37ef-8fc6-a6dbd14728e7","0450","0281"
"794e82c7-1d93-30ce-a0da-eb2de8e5ac95","0545","2060"
"577b96a9-af15-350f-b871-9f1bfe5327d5","0545","2050"
"2cfebac3-e480-3f6e-819e-04a7fe2bba40","0053","0380"
"5b1f14d5-2e36-347b-b29f-882a763d1b2b","0450","2375"
"571c9f5b-9fdd-3be3-95bf-521104034728","0114","A121"
"530643a5-bf13-36e8-bc6e-9cb14e528141","0114","0594"
"c87259fd-7ab4-3da8-9f32-22c04d7c3886","0114","0243"
"cf747a54-1120-352b-b624-d3071e301c5e","0521","0270"
"bf82e9d9-58b1-3e0c-a909-23d106175c9f","0046","3218"
"f74ccad4-5178-3d27-a21d-2519ab854a52","0046","2470"
"06c97e2c-1489-3300-a496-b7a9b9d5653d","0520","0201"
"0a1b66b6-54e1-3116-acec-ae8f23b96783","0520","0211"
"b3b2ad2b-6078-3c0f-bb88-bc289cebadf3","0083","0118"
"aed8e770-b3f6-33f4-b737-5392bb1af168","0469","1635"
"cb9fec1d-a456-33a1-9ac1-b6f5c17764cc","0046","2435"
"36f3c32e-0b39-3775-b643-13858e7a0f49","0099","0119"
"4c25a1c4-8c3f-3556-bbd1-687bd56a68d3","0140","4500"
"8285ce80-a7cb-346e-8188-0c8e939a8818","0140","4161"
"79afa02d-ba3d-3628-bc63-01ff87b37248","0464","0B30"
"59d6dfdb-29c1-33c1-9182-a5811c251373","0482","1220"
"4a64d5fb-6cfc-382b-abe5-3cec45505937","0215","B2550"
"babd8cf9-c0dc-3e63-af23-56b8afb701cc","0407","2153"
"90117033-6b01-343e-902b-8418b839d386","0118","1142"
"27d2a2f9-9d74-35d5-9f2a-7d1368cd369a","0408","B245"
"0bb26832-32c0-3064-b174-878f0a558e6e","0545","2106A"
"dcfbacfc-4199-3cda-a7bf-24400da83fbd","0407","2148"
"b97bc001-25a9-3554-a03e-15bc3733f52e","0114","A120"
"494c993c-30fb-342f-b594-fbe5d0c3671a","0153","0468"
"1be08793-4f11-3ebc-9dca-f603463632d0","0464","00B4"
"a1f6c75e-b460-3059-8ecb-e3fc6484691d","0137","B108"
"3b55a63c-4cde-3fae-88bd-6e26fb1eca07","0092D","0201"
"c7ecb40a-b0c0-3e9a-b924-bce881f91806","0106","A120"
"08b7d245-d37d-3d8e-bd9c-ed87fe736940","0106","00A9"
"df392ba4-8f92-3875-9f51-2762019495b6","0106","B141"
"46b1c7ee-27e1-31e3-b8ea-5468e3917b7b","0082","1360"
"b3a0cd26-c555-3999-a89c-f7d2fa70e9c0","0087A","0473"
"6f892305-b3d4-304b-8d28-0348148fe93e","0479","0272"
"2066f029-c5fe-37a4-a00b-10d056edbf0f","0114","A232"
"b6efa966-9f69-331b-a994-7f548c9d1382","0114","0216"
"cd88d463-1fca-394f-867e-33e2b12438a4","0449","0458"
"659d2e22-f741-30c2-903c-74d9529cb68a","0212","4280"
"a47d4870-f53d-3af9-9887-bc70abd16154","0074B","0253"
"1a20578e-4044-32fe-8c9e-f64e19a11d0e","0074A","0444"
"294306a6-c620-375e-ad0e-cc1f07a2c1e2","0485","0208"
"2b1a2c11-5871-3987-8ebb-0f4ad56c8e67","0070","0025J"
"56399a15-d980-3e25-b575-7c4ad0810541","0469","6265"
"9a5df609-1657-3e7d-8719-ae08d578b424","0450","1490"
"c707d7b2-c60d-37bb-8d41-7a1909aaa7d3","0464","0113"
"20833366-161b-30c4-882b-dda688a4598e","0110","0020"
"67254721-4e61-3d70-9522-e5b4c08f4ae6","0123","0350"
"7389981e-f04a-3376-a8d0-c57b893a3940","0110","0019"
"3358f4fc-b088-3bd6-be95-2be7b2c5d687","0149","1115"
"e27d9c04-4cfe-3eb8-9cba-f6d468f3227b","0149","1111"
"dab16be5-d27f-3db3-8087-21a46fd694f3","0115","0108"
"9f32e3df-7df6-3aad-a721-9734a357e2e5","0408","3542"
"6c92b36a-b331-3396-92b6-af0fc9be995c","0469","6271"
"9b33f400-2769-3493-81c9-e8265a84bf62","0408","1542"
"dd504a9d-1640-3c65-90ca-0557c44917d6","0545","6181"
"de1408fb-bc19-3efd-9cdf-e8f45a684bf9","0545","2131"
"164d17c2-60e3-3ce2-9208-23770708a3ba","0545","6003"
"3d018460-aed8-3fa6-8224-519235e47b0a","0402","0341"
"77d17605-4923-3119-b06b-8a285c6e8016","0470","0519"
"bfb2b7e8-1bc7-37bf-b2fe-97afa9a384fd","0006","0209"
"47507499-579e-30b1-8579-fbc13604b4b3","0054","B249"
"56da261f-9f08-3cfa-996c-f3be59615068","0402","0163"
"4c71b468-3260-30c2-95f1-8579f500cecb","0402","0355"
"5a4715fb-d772-3f88-b43c-f01de875c73a","0211","2280"
"19f7b8f3-91d5-3829-a98e-ea766093277a","0054","0345"
"b1b56523-ef69-3a50-b595-814a8712d733","0402","0443"
"d055ee46-8066-3abb-adca-5e65c7235c95","0401","0226"
"e8bb5057-5b3a-35d9-9398-87989e7f81b5","0453","0427"
"1717913d-5aa7-34d2-b43d-f57a4c99f678","0453","0101"
"7baad05b-d6bd-320f-80e9-4d52ff5fb91d","0453","0315B"
"4c85000f-4192-35fd-816e-e5fa2a502831","0453","0229"
"048fe481-d356-35e0-bd52-108d33a7a388","0453","0202"
"1f45d961-f63e-3f5a-9e69-b221e0eb2573","0450","3130"
"c9d83336-795b-30d7-b788-b05e3fb6a31e","0052","0422"
"ab787928-dbf0-30c4-8985-add4ad3e45fb","0430","3253"
"8a97def3-1347-38fd-b188-6d5adc2aacba","0481","1036"
"36ed5836-efbb-3616-ba4b-53f3b1298688","0430","3226"
