"a9b2115f-9184-349a-ad58-76b63acd9c16",595,645,false,true,true,true,false,false,false
"d984d0d1-8f16-3978-b03a-060eef154ae2",865,915,true,false,false,false,true,false,false
"24107b94-87c5-39da-923c-120778976a5d",720,790,false,true,false,true,false,false,false
"84bc8962-e58b-33e4-a0b9-a20f4f4bdd21",930,985,false,false,false,true,false,false,false
"dd1878e5-6876-3f26-a363-28867e62f8ca",720,795,false,true,false,true,false,false,false
"5b0458d2-8dbd-3147-b7ec-7b0008fe99fb",660,710,false,false,false,false,false,false,false
"235f428d-47f9-399c-8cca-0b4f29a0f1dd",595,695,true,false,true,false,false,false,false
"70788dfc-bb7f-35f1-a005-1a1dc9747170",595,695,false,false,false,false,true,false,false
"6e4c56e7-a337-38a0-b663-af4794215be7",865,965,true,false,true,false,false,false,false
"67cb3c22-076f-3082-8c7e-8b7bcb8f5333",865,965,false,false,false,false,true,false,false
"79b2b2d1-6557-3825-9b21-3f67de443282",865,965,false,true,false,true,false,false,false
"c4d239a7-f4bd-3b4e-a97d-87d9a7393a00",660,760,true,false,true,false,true,false,false
"de625ff6-66ab-3563-9f76-22ca1abb2aad",750,850,false,true,false,true,false,false,false
"3cb34215-834a-3b7c-9c28-d407c1dc1cc1",595,695,false,true,false,true,false,false,false
"2e90cf75-fa4a-3d84-8ccc-1f6c772c3d9e",800,900,true,false,true,false,true,false,false
"4740e11a-bab7-35c9-a3ef-607b9289adc3",930,1030,true,false,true,false,false,false,false
"2c1d4309-fbd2-39fe-8850-991b99ad4301",725,775,true,true,true,false,true,false,false
"fc08c02f-b91a-3179-ac4f-ebc5ea82d593",660,710,true,true,true,false,true,false,false
"d40e461d-2997-3952-a51d-b6f4e07e42a2",800,850,true,true,true,false,true,false,false
"9aaad60a-0f33-3167-aac8-59af7153e196",595,645,true,true,true,false,true,false,false
"648652de-5803-301f-b42e-084793cef58d",360,1035,false,true,false,true,false,false,false
"15b21cdd-e011-3e24-8112-aa8358a7cc93",800,875,false,true,false,true,false,false,false
"a07ce115-d9c1-393d-95b4-1b292f22ddb5",465,540,true,false,true,false,false,false,false
"6dc82eba-8a62-31e3-932b-285c77470b29",660,780,false,true,false,true,false,false,false
"d83f350b-4d62-3fff-9026-b1ebc23cddce",660,750,false,true,false,true,false,false,false
"1c63e46c-71f7-3f1d-b050-5a8481969a8a",505,580,false,true,false,true,false,false,false
"3da7ac5c-a122-377b-8a6b-258c4991bf70",480,555,false,false,true,false,true,false,false
"f05b6448-d594-3f25-9a84-5a34a6be033b",870,945,false,false,true,false,true,false,false
"7d4a8885-791d-3677-bd30-db04206b4cc3",780,855,false,false,true,false,true,false,false
"a82f8205-3369-355c-8ef1-f1dc1845bb2c",960,1035,false,false,true,false,true,false,false
"9c440979-bd10-3626-a41f-216f9aeec5ba",870,934,false,true,false,true,false,false,false
"ff2b14b0-3b02-396a-a206-298fa8c5a0c9",995,1045,true,false,true,false,true,false,false
"9ea0009f-fbcb-327f-9f0d-d45814597d92",1125,1175,false,true,false,true,false,false,false
"4438699e-daf5-317e-8adc-47740d3d9e67",1015,1130,false,false,true,false,false,false,false
"02a21fc0-5293-365f-a41f-6896c6421dde",1015,1130,false,false,false,true,false,false,false
"ada56c72-a5d4-3f77-976b-d80c368d41b0",780,895,false,false,true,false,false,false,false
"7453fb62-e6fd-32da-9e98-9bf006159653",780,895,false,true,false,false,false,false,false
"7874deb6-cd9f-38bf-816e-3ee9c29ce619",930,980,true,true,false,true,false,false,false
"e6cbf1bc-c8c4-38ff-891d-a71683f81323",865,915,false,false,false,true,true,false,false
"22419e0d-eec5-3233-9ce0-105f1f543dd3",865,915,true,true,false,true,true,false,false
"7609a5ac-ab54-3709-9bc5-c010f326b053",865,980,true,true,false,true,false,false,false
"bb81e6d6-e4b2-3a55-97b2-c4f490f8d030",865,980,true,true,true,true,false,false,false
"add3f708-71e1-306b-a322-1aa10e6f4f12",865,1045,true,false,true,false,false,false,false
"cd5da899-71e3-3360-9c02-21b5b242aa76",465,645,false,true,false,true,false,false,false
"3c7aaa51-734f-312e-93fc-bd13db236387",1155,1275,false,true,false,false,false,false,false
"f19d6192-d101-304d-804f-45dbe15a9f49",1050,1170,false,false,true,false,false,false,false
"90eb2fb9-db46-3164-b108-09e9130753a3",960,1080,false,true,false,false,false,false,false
"32945574-5ddc-346e-8607-fdf5a334c21d",1125,1180,false,true,false,false,false,false,false
"58f37e52-d8f2-3423-b41e-8f3696bdca36",1125,1180,true,false,false,false,false,false,false
"46228be2-75e5-3a91-b417-2858791cc0e1",1185,1240,false,true,false,false,false,false,false
"4a81a9e3-3ace-392a-b5d6-117b33d9ca87",1185,1240,true,false,false,false,false,false,false
"1adc5b0b-4e31-3a4a-9a96-1c3bb77545b5",1050,1125,true,false,false,false,false,false,false
"1ff2ecdd-d307-3acb-bc18-2b09c3eb0833",1080,1155,false,true,false,false,false,false,false
"742a1d3b-83b3-3704-97f1-ffda2a0489c6",865,985,false,false,true,false,false,false,false
"ac502c6c-e2a4-3dbd-a366-2eb62ad68620",865,985,false,true,false,false,false,false,false
"5e848a21-65fa-3f4d-aa46-39cfb9812256",1170,1245,true,false,false,false,false,false,false
"b5034b7a-973f-302f-9fa6-998d202269cf",930,990,false,true,false,false,false,false,false
"8a7be864-8720-3b18-a8b5-7ed8042b079e",1095,1215,false,false,true,false,false,false,false
"2f2e8dbd-e2fe-3e90-a37d-f864afecc10f",1110,1230,false,false,true,false,false,false,false
"dbf4c318-362d-31f5-afb5-ebee145c0689",1050,1125,false,false,true,false,false,false,false
"0a3a83cf-64ca-3034-94ba-7dba08d45da6",1125,1245,false,false,true,false,false,false,false
"6f7c07ab-6985-36b3-9f40-3fb7fc3965f0",1110,1230,true,false,false,false,false,false,false
"7a910a01-488e-39ff-90b5-118e19431b2e",1170,1230,true,false,false,false,false,false,false
"e2ea3848-9474-33db-910a-436985fd4a30",1170,1230,false,true,false,false,false,false,false
"e70b17fb-bda7-300c-8d0e-d5c8ea9a4e1b",930,1050,false,false,false,false,true,false,false
"c56edbfe-3131-37f6-8727-115565903eb3",930,990,false,false,true,false,false,false,false
"ce400fd4-361e-3906-a56a-75190882b7e5",1020,1140,true,false,false,false,false,false,false
"06b9903d-261a-3b0a-b509-8e0f8a5103dc",1095,1155,false,true,false,false,false,false,false
"66a50186-641b-3190-8ae9-8576392f230f",1095,1155,true,false,false,false,false,false,false
"6ed10782-857d-32c0-a50a-61501215f953",1050,1125,false,true,false,false,false,false,false
"ce3d2a1d-d730-3d23-b19d-0c10c40bfe4f",1110,1185,true,false,false,false,false,false,false
"c752372c-16a6-3ff0-9810-a91673c46c41",1065,1185,true,false,false,false,false,false,false
"8f5b4496-7679-32fd-a8d5-dc3a51327394",960,1080,false,false,false,false,true,false,false
"36d71dd0-3d91-388c-b5ce-57daa4a692ca",1080,1200,false,true,false,false,false,false,false
"0cf9f95e-c0ee-3cd9-91f6-b2eb3c21770f",1110,1230,false,true,false,false,false,false,false
"7d7aeb42-d409-306d-8dc2-de1f671a264f",930,1005,false,true,false,false,false,false,false
"07fa0ef3-2bfc-3db8-913f-09e920e985cb",930,1005,false,false,true,false,false,false,false
"6210e160-2191-3e63-8873-b5e492b04362",930,1005,false,false,false,true,false,false,false
"ea56ac12-22cc-3921-a80d-5a094803137a",1110,1185,false,false,false,true,false,false,false
"5100d57b-8b02-3d9f-9d98-1b98950f289e",1200,1260,true,false,false,false,false,false,false
"b0012d4e-29bd-30c7-a65a-f0446217ff7d",1110,1170,true,false,false,false,false,false,false
"aa46def1-3389-3698-a17b-f508c54fdfc7",900,975,false,false,true,false,false,false,false
"15c46dc9-fb46-3951-9698-c3199e45ea8d",1035,1125,true,false,true,false,false,false,false
"efe31fb0-8346-3f25-80c7-f8d83728b6e6",960,1080,true,false,false,false,false,false,false
"93bedb68-64fe-3309-ad95-400d718390c1",1050,1125,false,false,false,true,false,false,false
"16c7fb87-211b-3b5b-b32b-30dd1249628e",995,1070,false,false,false,true,false,false,false
"1bdb7e7b-2d74-3de5-8b29-f23192412176",990,1065,true,false,false,false,false,false,false
"3c522a37-bc51-3b99-b823-11cfed0576fd",1110,1185,false,false,true,false,false,false,false
"12812619-a379-3753-acf1-f7bac6f75a9c",995,1105,false,true,false,false,false,false,false
"b1b39a9e-e14b-34d6-96a6-9befa09f43f5",1050,1170,false,false,false,true,false,false,false
"90464253-0179-335d-83f4-e581eec5f6d0",990,1110,false,false,false,false,true,false,false
"065e90ef-7d07-3734-9a97-cead76f60159",1125,1245,false,false,false,true,false,false,false
"851155b3-8d84-37a8-bff5-3a7318355e3b",990,1110,true,false,false,false,false,false,false
"ab646911-83a8-338b-8daa-b7e922bdbd71",1080,1200,true,false,false,false,false,false,false
"72e095ef-fa2c-3538-8f5e-3eaf7daeda82",1020,1095,false,true,false,false,false,false,false
"fbdc70db-29c4-356a-a468-12027a9d1ed0",1080,1200,false,false,true,false,false,false,false
"b5cd9d49-6a13-313e-8c8b-cb39348fcf0f",1020,1140,false,false,false,true,false,false,false
"9bcad5e1-c72a-3e3e-9b25-8ad4104772e6",990,1065,false,false,true,false,false,false,false
"857c3165-bde8-3fa9-9dea-a72edd525194",1065,1140,false,true,false,false,false,false,false
"d923a25b-1618-3cc4-862e-49d6ffb15272",1065,1185,false,false,false,true,false,false,false
"2288184e-8831-37bf-a173-4c36fdd06865",1080,1155,true,false,false,false,false,false,false
"3abf288e-5c59-3d0d-ba24-20be3aa8b47f",1080,1155,false,false,true,false,false,false,false
"dac0f35d-f3be-3ead-b76a-83c7a9fb52da",930,1005,true,false,false,false,false,false,false
"e6fa25bb-3bfd-3515-874f-15cbb41f13ef",1095,1215,false,false,false,true,false,false,false
"fa0bfa71-bd95-38f7-9c7e-9ca48f8a167e",1140,1260,true,false,false,false,false,false,false
"63ae16ef-59ba-3ec6-9715-0cb89bf05046",975,1095,true,false,false,false,false,false,false
"423b6fe8-feb0-3ff6-be03-2c8484b8dd3c",1035,1110,true,false,true,false,false,false,false
"7f271578-d192-3656-9a60-23eaa3c7e045",1110,1230,false,false,false,true,false,false,false
"521be326-0ef0-3a08-85e2-88dfc7dcf345",1155,1275,false,false,false,true,false,false,false
"00ebfa41-192b-35d5-b47b-160f5ca85465",330,990,false,false,true,false,false,false,false
"6b21dcbc-229d-3f67-a2da-777ae529a882",270,945,false,false,false,true,false,false,false
"8b26e14a-926b-34dd-8193-f2d0df609099",990,1110,false,false,false,true,false,false,false
"19cb61e3-f67a-3c64-96dd-eaaf5f9dda03",1065,1185,false,false,true,false,false,false,false
"a77b0842-7878-38ca-814e-08d2913cf665",945,1065,false,true,false,false,false,false,false
"b9412ded-927b-3fa7-b0ce-00d4966c04eb",810,885,false,true,false,false,false,false,false
"04c1cadb-7956-396b-bf27-ad46f54bf2db",1110,1185,false,true,false,false,false,false,false
"95015f2d-cd0e-3747-8802-9fa1eacdc3f4",1035,1155,false,true,false,false,false,false,false
"be38679b-030d-3fdf-88b4-48a287c91794",1080,1200,false,false,false,true,false,false,false
"000fd4c4-825c-3caa-a866-0e67dd0104d4",1170,1290,false,true,false,false,false,false,false
"ccf7bd2b-a89a-35ce-906e-ca2f4520bd9d",900,975,false,false,false,true,false,false,false
"27248450-106a-3b5a-9104-cf488f066385",960,1080,false,false,true,false,false,false,false
"59074ffa-6044-36ef-bf85-6b0610c35de0",1095,1215,true,false,false,false,false,false,false
"a2013dfb-a338-3ac0-a522-398d3b432372",1020,1140,false,false,true,false,false,false,false
"ea659d2d-c3f7-36dd-b2b1-7f3da0ecf0f1",1060,1180,true,false,false,false,false,false,false
"f31be915-17e5-302e-ab42-84a4e6a438aa",1080,1155,false,false,false,true,false,false,false
"393640f6-81ab-3f1a-a12e-956db63e0b6b",1020,1140,false,true,false,false,false,false,false
"acbde75a-ff85-33de-b3d2-a6c3267ee900",1020,1095,true,false,false,false,false,false,false
"bc0055bc-39ea-38bf-b97f-72e76e4396ad",1020,1095,false,false,false,true,false,false,false
"0daeef61-99db-3450-9d93-7b0530db4a3c",990,1065,false,false,false,true,false,false,false
"2a0926c8-7a77-3c9e-8856-50b02f9e0798",1005,1125,false,true,false,false,false,false,false
"43285f6d-3aa9-380c-97f9-76745df8b029",1065,1140,true,false,false,false,false,false,false
"a1d57f9c-c881-33e5-b99f-e75f623d369b",985,1105,true,false,false,false,false,false,false
"a7a4d732-a4c8-32b4-988e-9702b6033e43",1080,1190,false,false,false,true,false,false,false
"22fcf778-c798-3780-9083-41b87910bb89",1140,1250,false,true,false,false,false,false,false
"de15de3a-9d5f-3951-8c67-3ff5bab639f8",1095,1215,false,true,false,false,false,false,false
"52b6b02f-eed6-3da8-a630-1d0e119a4409",530,580,true,true,true,false,true,false,false
"a70dc6a7-2425-3e0d-bc5b-c88182a82333",725,775,false,true,true,true,true,false,false
"5681b125-12d1-3cac-8aec-03f4c5ba375c",930,1030,false,true,false,true,false,false,false
"264ce1b0-94a0-3c7d-b380-3209adbf9201",360,1140,false,false,false,false,true,false,false
"9a3d7e32-da59-3beb-8db2-a04f9adb89c3",0,780,false,false,false,false,false,true,false
"a975e2af-17f6-3f91-afde-9a1e130cc9cd",930,1080,false,false,true,false,true,false,false
"ad028dfd-9b21-358c-8a25-a7856d978f3e",930,980,false,false,true,false,true,false,false
"9b701421-3f4d-39c3-b8b9-a23f43183224",1185,1235,true,false,true,false,true,false,false
"bcf762ed-780b-3bef-a285-c743f06cbe28",900,1020,true,false,false,false,false,false,false
"3b9a336b-2375-31ff-9526-254b551b2ba9",535,585,true,false,true,false,true,false,false
"f9fab587-2d45-3d11-845a-0d517edf1704",660,710,true,false,false,false,true,false,false
"81e58000-4ce8-3d6f-b460-a77bcfe29d0f",1010,1060,true,false,true,false,false,false,false
"c3999fd2-7799-3c60-ab6c-d0bdeff43dd1",945,995,true,false,true,false,false,false,false
"6bdd60bf-e4aa-39ad-8b32-c8cce1552a85",1035,1085,true,false,true,false,false,false,false
"77f287a4-2421-3ef3-950f-5f8adb60a4e8",975,1025,true,false,true,false,false,false,false
"17afdec3-10bf-3f93-8a4d-9ce289260cc1",1005,1055,true,false,true,false,false,false,false
"0b327499-0331-315f-a017-6daffe46bcba",915,965,true,false,true,false,false,false,false
"e4cd2da8-9401-36bb-b5c4-24a3b24bd973",980,1030,true,false,true,false,false,false,false
"b921b29a-def5-3791-9ffc-cff9ef9251f5",1060,1110,true,false,true,false,false,false,false
"be0c00e1-cced-354d-a9e1-f2264b9ca955",1095,1195,true,false,false,false,false,false,false
"618eb077-156c-3d8a-86a2-d274434d3ee0",1065,1165,true,false,false,false,false,false,false
"399f65af-3c07-3be8-af97-3bd58dff2ea4",1050,1125,true,false,false,false,true,false,false
"115e6007-3faf-3e0e-9745-f24c97681a06",930,980,true,false,false,false,true,false,false
"c7896431-f346-389c-9833-207b3d700406",535,585,false,false,true,false,false,false,false
"ffbaa8b4-1995-3348-be42-56bd80ddd4b3",1005,1155,true,false,false,false,false,false,false
"40995050-615b-3497-b1ed-5cc78a1998a5",865,1015,false,false,false,true,false,false,false
"55a1659e-66b5-344c-b1da-44e27d3094c8",800,950,false,false,false,false,true,false,false
"91c0413d-1434-33de-aa8e-c6735b5631e2",865,1015,false,false,true,false,false,false,false
"bffc6966-7d17-33cd-a4b1-6ee49c28f297",800,950,false,true,false,false,false,false,false
"42e01adb-828e-3abf-8335-ae1756dbd643",800,945,false,true,false,false,false,false,false
"f4ef7c0a-02b1-3cea-bcca-e2e2a0701924",570,720,false,true,false,false,false,false,false
"3e16bf30-4eea-3ff7-b710-3b16e413b068",495,570,false,false,true,false,true,false,false
"1c75a3da-6fbb-3b41-95af-5a8d13b87280",800,950,false,false,true,false,false,false,false
"a6532f29-01b5-39fa-a564-b3e0fea56e5a",865,940,false,true,false,true,false,false,false
"e942096b-85fc-3b84-bd43-6da453c8c87a",725,850,false,false,true,false,false,false,false
"bc4f2e0f-561e-3a52-a3b8-bd529e0caec1",725,850,false,false,false,true,false,false,false
"6b0824e5-6320-3b88-b79e-e74280bff19f",855,970,false,false,true,false,false,false,false
"2af7414c-e6d7-302f-8824-59ee07f77ce9",985,1100,false,false,true,false,false,false,false
"3292b6ff-b1dd-3428-8330-cc17d6adce6e",870,985,false,false,true,false,false,false,false
"b1ec716d-d580-322c-8c1b-2b1f6f1c54d6",1055,1165,false,false,true,false,false,false,false
"34cfd2f5-4e1f-3045-bcda-b6dde70b6ee9",985,1100,false,false,false,true,false,false,false
"65a15ee2-b8ca-3694-a85f-475ff075a0f0",60,775,false,false,false,false,true,false,false
"b79e9235-aaec-3681-ac1b-dd14607ac5b4",60,775,false,false,false,true,false,false,false
"131b688e-345e-3e29-89d7-ea161115fab6",910,960,true,false,false,false,false,false,false
"f72f5520-48b9-345d-9229-cfebf6fd93c1",800,910,true,false,true,false,false,false,false
"c9484ffe-e0f2-3093-9f26-c74ad30afea9",530,640,true,false,true,false,false,false,false
"fc5f91a3-18d2-38ac-9e0a-6620294907a1",800,910,false,true,false,true,false,false,false
"f17f9535-77f3-37ee-b33d-440dd2b433ec",735,835,true,false,true,false,false,false,false
"9a8b780c-1c4e-3d71-b15c-2378d10a0399",530,640,false,true,false,true,false,false,false
"e72829ef-72c6-3bc9-bcd9-d965e9a28b46",930,1040,true,false,true,false,false,false,false
"b3ec3a4e-f1cf-330a-8192-11c3e0284acc",530,650,true,false,true,false,false,false,false
"50b3192f-1b93-3a83-911f-ffb1a4603607",750,850,false,true,false,false,false,false,false
"b810210a-5286-30d9-bfaf-122d87fdd376",480,580,false,false,true,false,false,false,false
"2f0986a4-9b4e-3e22-92f1-bd1f4dc0c1d8",750,800,false,true,false,false,false,false,false
"2b577e00-6b4b-341f-b3d6-d1c5196cd56a",570,670,false,false,true,false,false,false,false
"a03711c3-87ae-374a-9967-44d8c2c8a9b6",630,730,false,true,false,false,false,false,false
"2bfe7397-ebe1-3303-b4e2-bbfdaf8deeb2",660,760,false,false,false,true,false,false,false
"7daa504a-5835-3d1e-b466-7f9e23877bb8",660,760,false,true,false,false,false,false,false
"827f63ae-51a9-34e5-888a-fa6dd7fd93cf",960,1060,true,false,false,false,false,false,false
"bc19b46c-5e60-32b3-9c0c-b47770385916",630,690,false,false,true,false,false,false,false
"4737523b-c7f8-3de3-b2f7-9ef35318fb7c",870,970,false,false,false,false,true,false,false
"d9d90320-c133-34f3-8e8a-c1bd080cabf1",800,875,false,false,true,false,false,false,false
"022efef5-0334-3c1f-9623-7a01917df52c",180,855,false,false,false,true,false,false,false
"51a7a9a5-7da7-3807-bbb2-1a3f8b60cf86",200,875,false,false,true,false,false,false,false
"d04cb2d5-c285-3dc9-8b83-4de17ae0ab1b",360,1035,false,false,false,true,false,false,false
"821c4abc-be65-36fa-a308-05f122cc6711",60,735,false,false,false,false,true,false,false
"cbc8645b-85a7-37fd-aee9-f44123262d3c",330,1005,false,false,true,false,false,false,false
"218c3541-49ac-37d4-8a19-14c17eb7be90",725,775,true,false,false,false,true,false,false
"31d1d6a0-1e9a-357e-a9ac-ba76cb68386d",660,760,false,true,false,true,false,false,false
"ce17220d-e1c4-39b0-97ac-8c0e1497d4ae",750,850,false,false,false,false,true,false,false
"c5c8380e-5c64-3260-8b54-cc12e9d422d9",750,850,true,false,true,false,false,false,false
"f93faad9-356f-34c6-87a7-60f8d8b301ed",735,835,false,true,false,true,false,false,false
"fee5404c-eee1-3dab-9a04-36d358f3dceb",560,660,false,false,false,false,true,false,false
"e3af259a-4f68-3a11-99a0-ba02cf3fff97",595,695,true,false,false,false,false,false,false
"68a89094-e821-394c-87f2-9ca7f4d250b9",725,825,false,false,true,false,false,false,false
"0c86e222-164f-3ff1-b535-30680d1d4ee6",595,695,false,false,true,false,false,false,false
"d46f883e-ce82-333d-aaa9-9199f297ec9f",725,825,false,false,false,false,true,false,false
"ff7e2f9d-8233-38c2-a9e9-abf1f583b852",725,825,true,false,false,false,false,false,false
"0314732d-22eb-3a68-bfa4-373fbc767f1d",595,695,false,true,false,false,false,false,false
"0b99cb4d-6fe9-38e7-8b67-271a25f612f6",725,825,false,true,false,false,false,false,false
"d64df2e0-8df0-351d-8026-2bd43d58b986",725,825,false,false,false,true,false,false,false
"3517aea1-7c19-3276-8385-776ac458d8b1",540,660,false,false,false,false,true,false,false
"3359a330-d472-3353-8d6c-1290bca68ff0",595,695,false,false,false,true,false,false,false
"d9f9527f-536d-3bb9-93e0-81229c1e5277",705,825,false,false,true,false,false,false,false
"a6d3a2be-90ce-3d7d-86ce-71c84e82f2cc",705,805,false,false,true,false,false,false,false
"7f0350ee-ffbf-3ea0-ae5a-4736e8a8b883",540,640,false,false,false,false,true,false,false
"331c1c8e-bf61-38d6-a9c1-23d4cf2e1e6b",1050,1200,true,false,false,false,false,false,false
"eb753c4b-d2cb-3624-b61c-f2343484f146",980,1030,true,false,false,false,false,false,false
"80b880f7-1224-38d4-b05f-5810b31bbd75",595,710,false,true,false,true,false,false,false
"d56d819c-aaff-3138-b553-3f5a7f7bfd89",750,825,false,true,false,false,false,false,false
"0a05bff6-a7c4-352c-9f8b-1425fd619ad0",750,825,false,false,false,true,false,false,false
"1427c04b-d62a-3e92-af34-365a04392275",530,630,true,false,true,false,false,false,false
"7961d676-23d3-3d23-9f07-64367c3908c9",530,630,false,true,false,true,false,false,false
"2a753228-68c0-3e69-a33f-3edab5692198",1040,1140,false,true,false,false,false,false,false
"1e937501-cb57-3061-a030-e1aac51dcd9f",60,760,false,true,false,true,false,false,false
"670c24ec-ca4c-3fb2-b1ee-e8f3058515d9",780,900,false,false,true,false,false,false,false
"6a603331-38fb-3cd2-84e0-799824d2bffd",600,720,false,false,true,false,false,false,false
"1c706999-eedc-3cd3-8595-097051da2fa2",540,660,false,false,true,false,false,false,false
"3233f593-772b-3896-9d9c-a6c1ddd1bc52",-1,-1,false,true,false,false,false,false,false
"fe1f7b84-9229-3ae3-b78b-1eb06ef8d0d6",1005,1080,true,false,true,false,false,false,false
"b866e72c-72ac-30a1-b6ec-e05a534afc0f",975,1050,false,false,true,false,true,false,false
"c413e3cd-6bee-377c-ba06-e98dde55c91a",930,1045,true,false,true,false,false,false,false
"1d05a10c-8311-3c5d-bd95-19b249a6c2f3",660,775,true,false,true,false,false,false,false
"87b78dda-f9d4-3529-a276-7acd90d2fab8",1060,1175,true,false,true,false,false,false,false
"7ceff792-ea2b-3947-8f76-4d0471b96296",465,580,false,true,false,true,false,false,false
"45300b85-0a1c-3c69-aaaf-ab61e98a3cff",595,715,false,true,false,true,false,false,false
"823ac903-a096-35c0-978e-6f717b1db3c0",1055,1105,false,false,false,true,false,false,false
"145d7d82-e1d9-3efa-9c21-96ae9712ff77",1045,1095,false,false,false,true,false,false,false
"05a6ef39-e214-3d7c-8230-1b3f5ea78861",660,735,true,false,false,false,true,false,false
"4f634873-74fb-3e76-9bc3-d67632a0de5f",885,960,false,true,false,true,false,false,false
"5650c40c-c696-365e-a1a6-03c6125030a0",800,855,true,false,true,false,true,false,false
"aaa35837-d3e2-3284-a9d1-a963e7b338f6",530,586,false,false,true,false,false,false,false
"44fd115e-e4c0-3505-bb8e-198419e09078",865,1015,true,false,false,false,false,false,false
"91887eb0-9508-3cb4-b793-71c94d003715",990,1110,false,true,false,false,false,false,false
"cdc67b56-4f5a-33e5-8b0b-1a923c7a680f",1065,1125,false,true,false,false,false,false,false
"423469bd-4025-3e30-b34a-96b86486d309",1065,1115,false,true,false,false,false,false,false
"2715619e-0d69-37c0-9631-fddaf2c296af",465,1125,false,true,false,false,false,false,false
"f0bfe664-3502-3b5c-805c-0d6eccabddea",960,1140,false,true,false,false,false,false,false
"2744a380-c4f7-38aa-aa5d-361d28c1106e",1050,1230,false,false,false,true,false,false,false
"8f31a561-80bd-3028-a6b8-0e558b72a204",920,970,true,false,true,false,false,false,false
"0fac61cf-fa2a-3be2-9ca8-4341d496beb6",1095,1145,true,false,true,false,false,false,false
"6dab45b4-30f4-33eb-97ab-abf4dca88669",1155,1205,true,false,true,false,false,false,false
"7dfd5186-6310-3262-aeb4-5170328ea356",840,900,false,false,true,false,false,false,false
"4e16bc14-ef1a-3c29-87db-63e8a1fe9feb",840,900,true,false,false,false,false,false,false
"4bcb3687-8a1c-3b3f-8906-2be21386320b",840,900,false,true,false,false,false,false,false
"107517af-2f34-3844-95a1-5e9d049c9556",840,900,false,false,false,true,false,false,false
"7efef04b-7936-3e09-94eb-20eafdc468d9",970,1070,false,true,false,true,false,false,false
"50100648-42e4-38b8-956b-15a45e71dc9a",530,630,false,true,false,false,false,false,false
"5890ee7a-59b3-3abf-9606-3a6c001283ef",725,800,false,false,true,false,true,false,false
"28fa8e81-d3e2-3462-9cac-c20486cc6ef1",1140,1215,false,true,false,false,false,false,false
"f13d950f-bd32-3a04-a5c1-6e9e2502d020",1140,1215,false,false,true,false,false,false,false
"fdef00e5-19d0-35b0-8ed0-fedafe74de86",865,940,false,false,true,false,false,false,false
"89c236a7-cb3f-3d45-ba52-ee51176fd2b6",870,920,true,false,true,false,false,false,false
"6b55a6fd-bd25-30cc-b280-eb1330b2c34b",1020,1070,false,false,true,false,false,false,false
"5bbf4783-506b-356c-b4b8-2e9cc9ced1c4",860,910,false,true,false,false,false,false,false
"b7098fba-498e-349a-9121-088af275f068",970,1020,true,false,true,false,false,false,false
"0074be7e-6213-3223-98d5-6ba4fb5db0e9",905,955,false,true,false,true,false,false,false
"48410d4d-121c-37f9-99f8-c66208c4e5b8",1080,1155,false,true,false,true,false,false,false
"92dcf8ff-e1f5-3a1b-8967-087b1c9e146e",395,1045,true,false,true,false,false,false,false
"8863c6e5-aef9-35ef-8248-eeff5a3e9d01",390,1040,false,false,false,true,false,false,false
"45586b0f-6096-32b2-a1ae-cfd22ba20b17",990,1040,false,false,false,false,true,false,false
"adc42fa7-43eb-3912-bcd9-eafa839bc952",900,950,false,true,false,false,false,false,false
"ab363ffa-18bb-348a-a82d-2d85aba90287",990,1040,true,false,true,false,false,false,false
"2a8aa5a7-3702-36d9-83df-5f72dfd114c1",660,750,false,false,false,true,false,false,false
"affdecf9-d4a1-3802-8198-9d6d3348a679",960,1050,false,false,false,true,false,false,false
"10464538-e905-3035-9f83-7200063dc079",480,570,false,false,true,false,false,false,false
"006cd846-c59f-3110-b3fc-8f68408241ff",660,750,false,false,true,false,false,false,false
"5aabc863-bf36-328b-b55c-dd9dbd4c6b5e",990,1065,false,true,false,true,false,false,false
"10cf4d23-a28e-37e9-9c95-4ede36a25dc3",510,585,true,false,true,false,false,false,false
"5feea14b-fb37-3646-9745-6012525c0d9e",510,585,false,true,false,true,false,false,false
"58e5e2ef-bc7b-3599-a796-cdce13f90b9c",780,855,true,false,true,false,true,false,false
"ab9a9895-793e-3a1e-82e2-ddd5d29e448c",510,585,true,false,false,false,true,false,false
"9736ece2-6c10-3402-9c8c-22bccbb85f58",785,890,false,false,false,false,true,false,false
"1c814a0c-36cd-3698-8647-498468483ade",930,1005,false,true,false,true,false,false,false
"ca88a3cb-be1c-3125-9001-d18902542e86",1110,1185,false,true,false,true,false,false,false
"39ca0455-6a9d-35bc-8fca-c41c5f3ed207",1140,1215,false,true,false,true,false,false,false
"b3a5886c-7fad-3e61-af5b-e76c79295b8c",1000,1060,true,false,true,false,false,false,false
"81268499-740e-37d7-a385-98a43691741b",1000,1060,false,true,false,true,false,false,false
"1205cb79-3fc4-35b3-9232-ccc2805e2bf7",1070,1130,true,false,true,false,false,false,false
"c4b47c1d-273a-3e25-b474-cb3530ccb44c",1070,1130,false,true,false,true,false,false,false
"b5b7fc0f-a6de-3929-9ff3-2021c95037bb",930,990,false,true,false,true,false,false,false
"5b664fac-d260-33b9-aabf-cf70cd67b4f8",930,990,true,false,true,false,false,false,false
"8d2dcfd4-2157-3f70-a1d0-b2d5c73ddeb3",590,650,true,false,true,false,false,false,false
